-2.5179998874664307 -2.263000011444092 23.57699966430664 -0.30000001192092896
-3.3329999446868896 -2.0959999561309814 24.20199966430664 0.33000001311302185
-2.2960000038146973 -3.2790000438690186 23.582000732421875 0.33000001311302185
-1.7309999465942383 -1.715000033378601 23.97800064086914 0.33000001311302185
-2.8529999256134033 -1.9620000123977661 22.163999557495117 0.12999999523162842
-3.190000057220459 -0.9139999747276306 22.014999389648438 0.09000000357627869
-3.627000093460083 -2.6740000247955322 21.80699920654297 0.09000000357627869
-1.5700000524520874 -2.1540000438690186 21.201000213623047 -0.07999999821186066
-0.9359999895095825 -1.312999963760376 21.552000045776367 0.09000000357627869
-1.840999960899353 -2.1630001068115234 20.12299919128418 0.09000000357627869
0.6869999766349792 -3.4210000038146973 21.048999786376953 1.5
0.9929999709129333 -4.8460001945495605 21.06399917602539 -0.7799999713897705
1.440999984741211 -2.5369999408721924 21.96500015258789 -0.7799999713897705
0.7649999856948853 -2.9200000762939453 19.58300018310547 -0.5699999928474426
-0.9309999942779541 -3.4130001068115234 21.39900016784668 -0.5699999928474426
-0.1589999943971634 -3.359999895095825 18.594999313354492 -0.07999999821186066
-0.5669999718666077 -2.436000108718872 18.132999420166016 0.09000000357627869
-1.0199999809265137 -3.9590001106262207 18.961000442504883 0.09000000357627869
0.7289999723434448 -4.159999847412109 17.479000091552734 0.17000000178813934
1.315000057220459 -4.86899995803833 18.101999282836914 0.09000000357627869
1.621000051498413 -3.194999933242798 16.952999114990234 -0.49000000953674316
2.7309999465942383 -3.628999948501587 16.33099937438965 0.8999999761581421
3.1449999809265137 -4.789000034332275 16.336000442504883 -0.6299999952316284
3.2720000743865967 -2.5739998817443848 15.460000038146973 -0.2199999988079071
4.01200008392334 -1.9110000133514404 15.956999778747559 0.09000000357627869
2.515000104904175 -1.8309999704360962 15.128000259399414 0.09000000357627869
-0.18400000035762787 -4.795000076293945 16.420000076293945 0.07999999821186066
-0.7120000123977661 -4.034999847412109 15.805999755859375 0.09000000357627869
-0.921999990940094 -5.4019999504089355 16.98699951171875 0.09000000357627869
0.5260000228881836 -5.632999897003174 15.486000061035156 -0.49000000953674316
0.4790000021457672 -5.3379998207092285 14.208999633789063 0.8999999761581421
0.0010000000474974513 -4.421000003814697 13.614999771118164 -0.6299999952316284
1.0240000486373901 -6.546000003814697 13.406000137329102 -0.2199999988079071
0.652999997138977 -7.434000015258789 13.961000442504883 0.09000000357627869
2.134999990463257 -6.553999900817871 13.414999961853027 0.09000000357627869
4.071000099182129 -3.052000045776367 14.274999618530273 -0.18000000715255737
4.760000228881836 -3.9019999504089355 14.470999717712402 0.09000000357627869
4.716000080108643 -2.2100000381469727 13.942999839782715 0.09000000357627869
3.263000011444092 -3.4719998836517334 13.071999549865723 -0.18000000715255737
2.259000062942505 -3.0179998874664307 13.21500015258789 0.09000000357627869
3.0899999141693115 -4.563000202178955 13.187999725341797 0.09000000357627869
3.9189999103546143 -2.99399995803833 11.786999702453613 -0.18000000715255737
